/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_081.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_081.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_081.jpg, 0, 0, 0, 7.902006E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_196.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_196.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_196.jpg, 0, 0, 0, 7.854326E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_336.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_336.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_336.jpg, 0, 0, 0, 7.845948E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_461.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_461.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_461.jpg, 0, 0, 0, 7.790354E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_563.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_563.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_563.jpg, 0, 0, 0, 7.79432E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_664.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_664.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_664.jpg, 0, 0, 0, 7.796704E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_765.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_765.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_765.jpg, 0, 0, 0, 7.960857E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_32_899.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_32_899.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_32_899.jpg, 0, 0, 0, 7.888546E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_015.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_015.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_015.jpg, 0, 0, 0, 7.768106E-05
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_149.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_149.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_149.jpg, 0, 0.2235782, 0, 0.2044514
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_248.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_248.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_248.jpg, 0, 0.5023141, 0, 0.7553013
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_374.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_374.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_374.jpg, 0, 0.8723552, 0, 1.778275
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_479.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_479.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_479.jpg, 0, 1, 0, 3.178461
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_580.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_580.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_580.jpg, 0, 1, 0, 4.352215
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_682.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_682.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_682.jpg, -0.3065372, 1, 0, 5.495484
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_813.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_813.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_813.jpg, 0, 1, 0, 6.873925
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_33_915.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_33_915.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_33_915.jpg, -0.1364973, 1, 0, 8.006332
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_054.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_054.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_054.jpg, 0, 0.9227016, 0, 9.310279
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_171.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_171.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_171.jpg, 0, 0.5723493, 0, 10.21797
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_282.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_282.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_282.jpg, -0.1395478, 0.5152533, 0, 10.77786
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_395.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_395.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_395.jpg, -0.4349792, 0.8106847, 0, 11.52686
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_513.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_513.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_513.jpg, -0.2379663, 0.4105477, 0, 11.95334
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_640.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_640.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_640.jpg, -0.4866028, 0.06100869, 0, 12.27623
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_773.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_773.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_773.jpg, -0.4020274, 0, 0, 11.98036
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_34_891.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_34_891.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_34_891.jpg, -0.2485471, 0, 0, 11.7271
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_008.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_008.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_008.jpg, 0, 0.3526468, 0, 11.93351
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_167.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_167.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_167.jpg, 0.234993, 0, 0, 11.90285
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_267.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_267.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_267.jpg, 0, 0, 0, 11.997
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_390.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_390.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_390.jpg, 0, 0.1526792, 0, 11.89247
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_507.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_507.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_507.jpg, 0, 0, 0, 11.69682
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_624.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_624.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_624.jpg, -0.1331613, 0.08529854, 0, 11.77626
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_741.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_741.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_741.jpg, -0.2535031, 0, 0, 11.40282
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_846.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_846.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_846.jpg, -0.567363, 0.07478714, 0, 11.33836
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_35_966.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_35_966.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_35_966.jpg, -0.9544801, 0.4619043, 0, 11.5156
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_110.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_110.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_110.jpg, -0.5319571, 0.03938127, 0, 11.92465
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_215.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_215.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_215.jpg, -0.322134, 0, 0, 11.49046
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_342.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_342.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_342.jpg, 0, 0, 0, 11.25469
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_457.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_457.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_457.jpg, 0, 0.2378526, 0, 11.30063
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_574.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_574.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_574.jpg, 0, 0, 0, 11.24894
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_692.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_692.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_692.jpg, 0, 0, 0, 11.25804
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_821.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_821.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_821.jpg, 0, 0.06065154, 0, 11.21788
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_36_940.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_36_940.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_36_940.jpg, -0.09967732, 0, 0, 11.35884
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_065.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_065.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_065.jpg, 0, 0.2152019, 0, 11.24939
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_164.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_164.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_164.jpg, 0, 0.3724136, 0, 11.4918
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_299.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_299.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_299.jpg, -0.1968541, 0, 0, 11.59797
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_407.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_407.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_407.jpg, -0.1803575, 0, 0, 11.35197
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_524.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_524.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_524.jpg, -0.5306225, 0, 0, 11.37917
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_631.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_631.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_631.jpg, -0.1813953, 0, 0, 11.1934
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_737.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_737.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_737.jpg, -0.0320971, 0, 0, 11.03742
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_852.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_852.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_852.jpg, 0, 0, 0, 10.92562
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_37_968.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_37_968.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_37_968.jpg, 0, 0.340677, 0, 11.08654
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_104.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_104.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_104.jpg, 0, 0.3797858, 0, 11.62218
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_213.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_213.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_213.jpg, 0, 0.09438658, 0, 11.77116
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_372.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_372.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_372.jpg, -0.0902853, 0, 0, 11.60129
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_480.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_480.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_480.jpg, 0, 0.148128, 0, 11.21793
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_598.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_598.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_598.jpg, 0, 0, 0, 11.19097
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_714.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_714.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_714.jpg, 0, 0.349911, 0, 11.15987
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_840.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_840.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_840.jpg, 0, 0.0001409054, 0, 11.39932
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_38_959.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_38_959.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_38_959.jpg, -0.3594089, 0, 0, 11.22898
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_064.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_064.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_064.jpg, -0.02130604, 0.1222107, 0, 11.12928
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_196.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_196.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_196.jpg, -0.1601436, 0.198482, 0, 11.01276
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_297.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_297.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_297.jpg, -0.2169571, 0, 0, 11.25761
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_414.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_414.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_414.jpg, -0.1173449, 0, 0, 11.15781
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_532.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_532.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_532.jpg, -0.2212257, 0, 0, 10.99791
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_648.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_648.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_648.jpg, 0, 0.3487408, 0, 11.16056
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_780.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_780.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_780.jpg, -0.1542392, 0, 0, 11.21052
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_39_881.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_39_881.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_39_881.jpg, 0, 0.1160488, 0, 11.12392
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_000.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_000.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_000.jpg, -0.1071203, 0, 0, 10.98447
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_142.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_142.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_142.jpg, -0.1794448, 0, 0, 10.81597
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_264.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_264.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_264.jpg, -0.2128765, 0, 0, 10.65506
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_367.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_367.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_367.jpg, -0.1629932, 0, 0, 10.54635
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_482.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_482.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_482.jpg, 0, 0, 0, 10.41424
/home/aman-py/Desktop/Self-Driving-Car/data/IMG/center_2018_10_17_16_36_40_587.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/left_2018_10_17_16_36_40_587.jpg, /home/aman-py/Desktop/Self-Driving-Car/data/IMG/right_2018_10_17_16_36_40_587.jpg, -0.1556246, 0, 0, 10.28409
